element_id,element_type,element_type_cn,x,y,object_id,object_name,psr_type,layer,voltage_level,css_class,stroke_color,is_junction,related_text_count
TMP00046477,PowerTransformer,变压器,379.1745,276.5261,TMP00046477,配变2254,0110,PowerTransformer,10kV,,,False,1
TMP00046476,PowerTransformer,变压器,381.418,283.1314,TMP00046476,配变2253,0110,PowerTransformer,10kV,,,False,1
TMP00046475,PowerTransformer,变压器,350.2994,316.7608,TMP00046475,配变2252,0110,PowerTransformer,10kV,,,False,1
TMP00046474,PowerTransformer,变压器,353.2123,319.6062,TMP00046474,配变2251,0110,PowerTransformer,10kV,,,False,1
TMP00046473,PowerTransformer,变压器,367.8324,310.9416,TMP00046473,配变2250,0110,PowerTransformer,10kV,,,False,1
TMP00046472,PowerTransformer,变压器,367.5362,332.062,TMP00046472,配变2249,0110,PowerTransformer,10kV,,,False,1
TMP00046471,PowerTransformer,变压器,378.6661,320.2176,TMP00046471,配变2248,0110,PowerTransformer,10kV,,,False,1
TMP00046470,PowerTransformer,变压器,456.0344,314.4563,TMP00046470,配变2247,0110,PowerTransformer,10kV,,,False,1
TMP00046469,PowerTransformer,变压器,427.8108,309.7893,TMP00046469,配变2246,0110,PowerTransformer,10kV,,,False,1
TMP00046468,PowerTransformer,变压器,403.4783,322.4391,TMP00046468,配变2245,0110,PowerTransformer,10kV,,,False,1
TMP00046467,PowerTransformer,变压器,390.5522,303.8471,TMP00046467,配变2244,0110,PowerTransformer,10kV,,,False,1
TMP00046466,PowerTransformer,变压器,381.6673,288.2438,TMP00046466,配变2243,0110,PowerTransformer,10kV,,,False,1
TMP00046465,PowerTransformer,变压器,410.5912,297.8033,TMP00046465,配变2242,0110,PowerTransformer,10kV,,,False,1
TMP00046464,PowerTransformer,变压器,284.918,289.1968,TMP00046464,配变2241,0110,PowerTransformer,10kV,,,False,1
TMP00046463,PowerTransformer,变压器,299.2601,298.6949,TMP00046463,配变2240,0110,PowerTransformer,10kV,,,False,1
TMP00046462,PowerTransformer,变压器,311.2621,278.6767,TMP00046462,配变2239,0110,PowerTransformer,10kV,,,False,1
TMP00046461,PowerTransformer,变压器,306.5103,282.0744,TMP00046461,配变2238,0110,PowerTransformer,10kV,,,False,1
TMP00046460,PowerTransformer,变压器,338.424,298.6406,TMP00046460,配变2237,0110,PowerTransformer,10kV,,,False,1
TMP00046459,PowerTransformer,变压器,351.7131,284.3683,TMP00046459,配变2236,0110,PowerTransformer,10kV,,,False,1
TMP00046458,PowerTransformer,变压器,356.5447,297.8233,TMP00046458,配变2235,0110,PowerTransformer,10kV,,,False,1
TMP00046457,PowerTransformer,变压器,365.2423,276.5412,TMP00046457,配变2234,0110,PowerTransformer,10kV,,,False,1
TMP00046456,PowerTransformer,变压器,361.6238,279.2939,TMP00046456,配变2233,0110,PowerTransformer,10kV,,,False,1
TMP00046455,PowerTransformer,变压器,359.2048,268.4533,TMP00046455,配变2232,0110,PowerTransformer,10kV,,,False,1
TMP00046454,PowerTransformer,变压器,365.5427,260.2826,TMP00046454,配变2231,0110,PowerTransformer,10kV,,,False,1
TMP00046453,PowerTransformer,变压器,374.3843,244.8815,TMP00046453,配变2230,0110,PowerTransformer,10kV,,,False,1
TMP00046452,PowerTransformer,变压器,385.735,260.3949,TMP00046452,配变2229,0110,PowerTransformer,10kV,,,False,1
TMP00046451,PowerTransformer,变压器,392.7638,257.918,TMP00046451,配变2228,0110,PowerTransformer,10kV,,,False,1
TMP00046450,PowerTransformer,变压器,401.0448,247.356,TMP00046450,配变2227,0110,PowerTransformer,10kV,,,False,1
TMP00046449,PowerTransformer,变压器,406.1706,267.2084,TMP00046449,配变2226,0110,PowerTransformer,10kV,,,False,1
TMP00046448,PowerTransformer,变压器,410.9421,258.5561,TMP00046448,配变2225,0110,PowerTransformer,10kV,,,False,1
TMP00046447,PowerTransformer,变压器,401.6081,255.6079,TMP00046447,配变2224,0110,PowerTransformer,10kV,,,False,1
TMP00046446,PowerTransformer,变压器,406.2752,247.0271,TMP00046446,配变2223,0110,PowerTransformer,10kV,,,False,1
TMP00046445,PowerTransformer,变压器,431.0004,239.1995,TMP00046445,配变2222,0110,PowerTransformer,10kV,,,False,1
TMP00046444,PowerTransformer,变压器,416.0968,245.5015,TMP00046444,配变2221,0110,PowerTransformer,10kV,,,False,1
TMP00046443,PowerTransformer,变压器,430.9426,261.6138,TMP00046443,配变2220,0110,PowerTransformer,10kV,,,False,1
TMP00046442,PowerTransformer,变压器,450.6194,270.0596,TMP00046442,配变2219,0110,PowerTransformer,10kV,,,False,1
TMP00046441,PowerTransformer,变压器,446.0443,274.9218,TMP00046441,配变2218,0110,PowerTransformer,10kV,,,False,1
TMP00046440,PowerTransformer,变压器,441.6088,255.286,TMP00046440,配变2217,0110,PowerTransformer,10kV,,,False,1
TMP00046439,PowerTransformer,变压器,466.759,245.8749,TMP00046439,配变2216,0110,PowerTransformer,10kV,,,False,1
TMP00046438,PowerTransformer,变压器,474.8248,261.6138,TMP00046438,配变2215,0110,PowerTransformer,10kV,,,False,1
TMP00046437,PowerTransformer,变压器,505.3141,246.0911,TMP00046437,配变2214,0110,PowerTransformer,10kV,,,False,1
TMP00046436,PowerTransformer,变压器,498.9803,246.5163,TMP00046436,配变2213,0110,PowerTransformer,10kV,,,False,1
TMP00046435,PowerTransformer,变压器,510.6216,246.8818,TMP00046435,配变2212,0110,PowerTransformer,10kV,,,False,1
TMP00046434,PowerTransformer,变压器,514.8288,261.4846,TMP00046434,配变2211,0110,PowerTransformer,10kV,,,False,1
TMP00046433,PowerTransformer,变压器,519.3556,230.8842,TMP00046433,配变2210,0110,PowerTransformer,10kV,,,False,1
TMP00046432,PowerTransformer,变压器,529.1966,247.6226,TMP00046432,配变2209,0110,PowerTransformer,10kV,,,False,1
TMP00046431,PowerTransformer,变压器,534.5329,258.157,TMP00046431,配变2208,0110,PowerTransformer,10kV,,,False,1
TMP00046430,PowerTransformer,变压器,536.358,247.4872,TMP00046430,配变2207,0110,PowerTransformer,10kV,,,False,1
TMP00046429,PowerTransformer,变压器,542.342,263.2215,TMP00046429,配变2206,0110,PowerTransformer,10kV,,,False,1
TMP00046428,PowerTransformer,变压器,477.5035,161.3863,TMP00046428,配变2205,0110,PowerTransformer,10kV,,,False,1
TMP00046427,PowerTransformer,变压器,465.3194,121.0155,TMP00046427,配变2204,0110,PowerTransformer,10kV,,,False,1
TMP00046507,PowerTransformer,变压器,504.9671,319.9742,TMP00046507,配变2284,0302,PowerTransformer,10kV,,,False,1
TMP00046495,PowerTransformer,变压器,465.5555,275.5389,TMP00046495,配变2272,0302,PowerTransformer,10kV,,,False,1
TMP00046481,PowerTransformer,变压器,179.0133,167.1551,TMP00046481,配变2258,0302,PowerTransformer,10kV,,,False,1
TMP00046482,PowerTransformer,变压器,271.651,296.1602,TMP00046482,配变2259,0302,PowerTransformer,10kV,,,False,1
TMP00046483,PowerTransformer,变压器,379.6059,397.9924,TMP00046483,配变2260,0302,PowerTransformer,10kV,,,False,1
TMP00046484,PowerTransformer,变压器,430.1426,224.2788,TMP00046484,配变2261,0302,PowerTransformer,10kV,,,False,1
TMP00046485,PowerTransformer,变压器,457.4678,234.681,TMP00046485,配变2262,0302,PowerTransformer,10kV,,,False,1
TMP00046523,PowerTransformer,变压器,528.6366,275.216,TMP00046523,配变2300,0302,PowerTransformer,10kV,,,False,1
TMP00046531,PowerTransformer,变压器,539.779,96.2176,TMP00046531,配变2308,0302,PowerTransformer,10kV,,,False,1
TMP00046532,PowerTransformer,变压器,565.3454,110.1519,TMP00046532,配变2309,0302,PowerTransformer,10kV,,,False,1
TMP00046519,PowerTransformer,变压器,495.5715,180.3669,TMP00046519,配变2296,0302,PowerTransformer,10kV,,,False,0
TMP00046496,PowerTransformer,变压器,507.9835,141.9513,TMP00046496,配变2273,0302,PowerTransformer,10kV,,,False,1
TMP00046486,PowerTransformer,变压器,475.0168,96.3677,TMP00046486,配变2263,0302,PowerTransformer,10kV,,,False,1
TMP00046552,PowerTransformer,变压器,108.4746,234.379,TMP00046552,配变2329,0302,PowerTransformer,10kV,,,False,1
TMP00046426,PowerTransformer,变压器,153.5907,224.6971,TMP00046426,配变2203,0110,PowerTransformer,10kV,,,False,1
TMP00046425,PowerTransformer,变压器,461.0088,143.2397,TMP00046425,配变2202,0110,PowerTransformer,10kV,,,False,1
TMP00046424,PowerTransformer,变压器,397.2382,311.6295,TMP00046424,配变2201,0110,PowerTransformer,10kV,,,False,1
TMP00046423,PowerTransformer,变压器,196.7262,245.0503,TMP00046423,配变2200,0110,PowerTransformer,10kV,,,False,1
TMP00046422,PowerTransformer,变压器,551.5694,266.2589,TMP00046422,配变2199,0110,PowerTransformer,10kV,,,False,1
TMP00046421,PowerTransformer,变压器,555.198,277.8622,TMP00046421,配变2198,0110,PowerTransformer,10kV,,,False,1
TMP00046419,PowerTransformer,变压器,193.0732,259.9589,TMP00046419,配变2196,0110,PowerTransformer,10kV,,,False,1
TMP00046418,PowerTransformer,变压器,218.7674,249.0107,TMP00046418,配变2195,0110,PowerTransformer,10kV,,,False,1
TMP00046417,PowerTransformer,变压器,396.8877,249.8513,TMP00046417,配变2194,0110,PowerTransformer,10kV,,,False,1
TMP00046551,PowerTransformer,变压器,46.8383,241.9442,TMP00046551,配变2328,0302,PowerTransformer,10kV,,,False,1
TMP00046416,PowerTransformer,变压器,588.8008,311.1874,TMP00046416,配变2193,0110,PowerTransformer,10kV,,,False,1
TMP00046415,PowerTransformer,变压器,519.436,266.8885,TMP00046415,配变2192,0110,PowerTransformer,10kV,,,False,1
TMP00046414,PowerTransformer,变压器,239.2366,260.7817,TMP00046414,配变2191,0110,PowerTransformer,10kV,,,False,1
TMP00046413,PowerTransformer,变压器,337.0254,284.4929,TMP00046413,配变2190,0110,PowerTransformer,10kV,,,False,1
TMP00046412,PowerTransformer,变压器,321.2181,306.8674,TMP00046412,配变2189,0110,PowerTransformer,10kV,,,False,1
TMP00046411,PowerTransformer,变压器,163.4366,190.1351,TMP00046411,配变2188,0110,PowerTransformer,10kV,,,False,1
TMP00313553,Other,其他,402.1205,96.9254,TMP00313553,,0,Other,10kV,,,False,0
TMP00313561,Other,其他,407.3867,96.9254,TMP00313561,,0,Other,10kV,,,False,0
TMP00313582,Other,其他,432.1916,44.8234,TMP00313582,,0,Other,10kV,,,False,0
TMP00313588,Other,其他,438.6164,44.8234,TMP00313588,,0,Other,10kV,,,False,0
TMP00313602,Other,其他,449.0807,76.5425,TMP00313602,,0,Other,10kV,,,False,0
TMP00313596,Other,其他,442.656,76.5425,TMP00313596,,0,Other,10kV,,,False,0
TMP00313608,Other,其他,442.656,76.4977,TMP00313608,,0,Other,10kV,,,False,0
TMP00314001,Other,其他,501.0036,318.9833,TMP00314001,,0,Other,10kV,,,False,0
TMP00314004,Other,其他,508.9305,318.9833,TMP00314004,,0,Other,10kV,,,False,0
TMP00314012,Other,其他,461.5921,274.548,TMP00314012,,0,Other,10kV,,,False,0
TMP00314020,Other,其他,469.5189,274.548,TMP00314020,,0,Other,10kV,,,False,0
TMP00314026,Other,其他,175.0499,166.1643,TMP00314026,,0,Other,10kV,,,False,0
TMP00314034,Other,其他,182.9767,166.1643,TMP00314034,,0,Other,10kV,,,False,0
TMP00314040,Other,其他,267.6876,295.1693,TMP00314040,,0,Other,10kV,,,False,0
TMP00314046,Other,其他,275.6145,295.1693,TMP00314046,,0,Other,10kV,,,False,0
TMP00314054,Other,其他,375.6426,397.0016,TMP00314054,,0,Other,10kV,,,False,0
TMP00314060,Other,其他,383.5693,397.0016,TMP00314060,,0,Other,10kV,,,False,0
TMP00314068,Other,其他,426.1792,223.2879,TMP00314068,,0,Other,10kV,,,False,0
TMP00314071,Other,其他,434.106,223.2879,TMP00314071,,0,Other,10kV,,,False,0
TMP00314079,Other,其他,453.5044,233.6902,TMP00314079,,0,Other,10kV,,,False,0
TMP00314087,Other,其他,461.4312,233.6902,TMP00314087,,0,Other,10kV,,,False,0
TMP00314093,Other,其他,524.6731,274.2252,TMP00314093,,0,Other,10kV,,,False,0
TMP00314099,Other,其他,532.6,274.2252,TMP00314099,,0,Other,10kV,,,False,0
TMP00314107,Other,其他,535.8156,95.2267,TMP00314107,,0,Other,10kV,,,False,0
TMP00314115,Other,其他,543.7424,95.2267,TMP00314115,,0,Other,10kV,,,False,0
TMP00314121,Other,其他,561.382,109.1611,TMP00314121,,0,Other,10kV,,,False,0
TMP00314129,Other,其他,569.3088,109.1611,TMP00314129,,0,Other,10kV,,,False,0
TMP00314141,Other,其他,499.6916,179.7935,TMP00314141,,0,Other,10kV,,,False,0
TMP00314135,Other,其他,491.7648,179.7935,TMP00314135,,0,Other,10kV,,,False,0
TMP00314146,Other,其他,491.7647,179.7229,TMP00314146,,0,Other,10kV,,,False,0
TMP00314151,Other,其他,511.9469,140.9605,TMP00314151,,0,Other,10kV,,,False,0
TMP00314156,Other,其他,504.0201,140.9605,TMP00314156,,0,Other,10kV,,,False,0
TMP00314165,Other,其他,478.9802,95.3769,TMP00314165,,0,Other,10kV,,,False,0
TMP00314172,Other,其他,471.0534,95.3769,TMP00314172,,0,Other,10kV,,,False,0
TMP00314179,Other,其他,104.5112,233.3881,TMP00314179,,0,Other,10kV,,,False,0
TMP00314187,Other,其他,112.438,233.3881,TMP00314187,,0,Other,10kV,,,False,0
TMP00314476,Other,其他,398.6803,128.0344,TMP00314476,,0,Other,10kV,,,False,0
TMP00313565,RemoteUnit,故障指示器,408.0604,105.1399,TMP00313565,故障指示器007,0811003,RemoteUnit,10kV,,,False,1
TMP00314434,RemoteUnit,故障指示器,434.2115,71.8036,TMP00314434,故障指示器008,0811003,RemoteUnit,10kV,,,False,0
TMP00044450,Disconnector,隔离开关,432.7934,70.6025,TMP00044450,刀闸0148,0113,Disconnector,10kV,,,False,0
TMP00044449,Disconnector,隔离开关,411.9498,127.9746,TMP00044449,刀闸0147,0113,Disconnector,10kV,,,False,1
TMP00044448,Disconnector,隔离开关,422.5207,128.0268,TMP00044448,刀闸0146,0113,Disconnector,10kV,,,False,1
TMP00046029,EnergyConsumer,负荷,174.2019,194.1387,TMP00046029,用户1635,370000,EnergyConsumer,10kV,,,False,1
TMP00046028,EnergyConsumer,负荷,91.6278,254.6089,TMP00046028,用户1636,370000,EnergyConsumer,10kV,,,False,1
TMP00046027,EnergyConsumer,负荷,402.434,98.8773,TMP00046027,用户1637,370000,EnergyConsumer,10kV,,,False,1
TMP00046026,EnergyConsumer,负荷,432.5285,51.6123,TMP00046026,用户1638,370000,EnergyConsumer,10kV,,,False,1
TMP00046025,EnergyConsumer,负荷,436.7525,82.7806,TMP00046025,用户1639,370000,EnergyConsumer,10kV,,,False,1
TMP00046024,EnergyConsumer,负荷,506.2367,255.4007,TMP00046024,用户1640,370000,EnergyConsumer,10kV,,,False,1
TMP00046023,EnergyConsumer,负荷,574.6366,293.7025,TMP00046023,用户1641,370000,EnergyConsumer,10kV,,,False,1
TMP00046022,EnergyConsumer,负荷,590.0544,300.2863,TMP00046022,用户1642,370000,EnergyConsumer,10kV,,,False,1
TMP00046021,EnergyConsumer,负荷,622.9316,297.602,TMP00046021,用户1643,370000,EnergyConsumer,10kV,,,False,1
TMP00046020,EnergyConsumer,负荷,614.4823,297.4068,TMP00046020,用户1644,370000,EnergyConsumer,10kV,,,False,1
TMP00046019,EnergyConsumer,负荷,581.5502,316.601,TMP00046019,用户1645,370000,EnergyConsumer,10kV,,,False,1
TMP00046018,EnergyConsumer,负荷,570.3747,299.3006,TMP00046018,用户1646,370000,EnergyConsumer,10kV,,,False,1
TMP00046017,EnergyConsumer,负荷,563.1189,295.7155,TMP00046017,用户1647,370000,EnergyConsumer,10kV,,,False,1
TMP00046016,EnergyConsumer,负荷,557.1337,304.5683,TMP00046016,用户1648,370000,EnergyConsumer,10kV,,,False,1
TMP00046015,EnergyConsumer,负荷,523.4031,299.4803,TMP00046015,用户1649,370000,EnergyConsumer,10kV,,,False,1
TMP00046014,EnergyConsumer,负荷,521.2311,291.012,TMP00046014,用户1650,370000,EnergyConsumer,10kV,,,False,1
TMP00046013,EnergyConsumer,负荷,516.2887,299.2059,TMP00046013,用户1651,370000,EnergyConsumer,10kV,,,False,1
TMP00046012,EnergyConsumer,负荷,434.3992,250.6523,TMP00046012,用户1652,370000,EnergyConsumer,10kV,,,False,1
TMP00046011,EnergyConsumer,负荷,343.987,255.3093,TMP00046011,用户1653,370000,EnergyConsumer,10kV,,,False,1
TMP00046010,EnergyConsumer,负荷,343.9341,248.7001,TMP00046010,用户1654,370000,EnergyConsumer,10kV,,,False,1
TMP00046009,EnergyConsumer,负荷,203.5694,234.3663,TMP00046009,用户1655,370000,EnergyConsumer,10kV,,,False,1
TMP00046008,EnergyConsumer,负荷,139.3847,228.4602,TMP00046008,用户1656,370000,EnergyConsumer,10kV,,,False,1
TMP00046007,EnergyConsumer,负荷,82.8094,258.28,TMP00046007,用户1657,370000,EnergyConsumer,10kV,,,False,1
TMP00046006,EnergyConsumer,负荷,87.8242,250.4257,TMP00046006,用户1658,370000,EnergyConsumer,10kV,,,False,1
TMP00046005,EnergyConsumer,负荷,95.4136,253.936,TMP00046005,用户1659,370000,EnergyConsumer,10kV,,,False,1
TMP00046004,EnergyConsumer,负荷,158.3854,249.1787,TMP00046004,用户1660,370000,EnergyConsumer,10kV,,,False,1
TMP00046003,EnergyConsumer,负荷,182.2214,194.1927,TMP00046003,用户1661,370000,EnergyConsumer,10kV,,,False,1
TMP00046002,EnergyConsumer,负荷,157.6938,189.2858,TMP00046002,用户1662,370000,EnergyConsumer,10kV,,,False,1
TMP00046001,EnergyConsumer,负荷,155.3149,189.9903,TMP00046001,用户1663,370000,EnergyConsumer,10kV,,,False,1
TMP00046000,EnergyConsumer,负荷,153.3959,195.6738,TMP00046000,用户1664,370000,EnergyConsumer,10kV,,,False,1
TMP00045999,EnergyConsumer,负荷,164.4685,198.6888,TMP00045999,用户1665,370000,EnergyConsumer,10kV,,,False,1
TMP00045998,EnergyConsumer,负荷,176.874,182.6487,TMP00045998,用户1666,370000,EnergyConsumer,10kV,,,False,1
TMP00045997,EnergyConsumer,负荷,181.3646,203.1641,TMP00045997,用户1667,370000,EnergyConsumer,10kV,,,False,1
TMP00045996,EnergyConsumer,负荷,174.1302,209.9746,TMP00045996,用户1668,370000,EnergyConsumer,10kV,,,False,1
TMP00045995,EnergyConsumer,负荷,181.3646,218.7164,TMP00045995,用户1669,370000,EnergyConsumer,10kV,,,False,1
TMP00045994,EnergyConsumer,负荷,176.6536,235.4917,TMP00045994,用户1670,370000,EnergyConsumer,10kV,,,False,1
TMP00045993,EnergyConsumer,负荷,174.9212,238.4528,TMP00045993,用户1671,370000,EnergyConsumer,10kV,,,False,1
TMP00045992,EnergyConsumer,负荷,176.606,241.3795,TMP00045992,用户1672,370000,EnergyConsumer,10kV,,,False,1
TMP00045991,EnergyConsumer,负荷,174.9751,243.197,TMP00045991,用户1673,370000,EnergyConsumer,10kV,,,False,1
TMP00045990,EnergyConsumer,负荷,203.5648,281.8402,TMP00045990,用户1674,370000,EnergyConsumer,10kV,,,False,1
TMP00045989,EnergyConsumer,负荷,208.8126,262.7146,TMP00045989,用户1675,370000,EnergyConsumer,10kV,,,False,1
TMP00045988,EnergyConsumer,负荷,230.2644,266.2678,TMP00045988,用户1676,370000,EnergyConsumer,10kV,,,False,1
TMP00045987,EnergyConsumer,负荷,244.6985,248.7001,TMP00045987,用户1677,370000,EnergyConsumer,10kV,,,False,1
TMP00045986,EnergyConsumer,负荷,254.5409,258.28,TMP00045986,用户1678,370000,EnergyConsumer,10kV,,,False,1
TMP00045985,EnergyConsumer,负荷,259.2338,241.451,TMP00045985,用户1679,370000,EnergyConsumer,10kV,,,False,1
TMP00045984,EnergyConsumer,负荷,255.1194,268.875,TMP00045984,用户1680,370000,EnergyConsumer,10kV,,,False,1
TMP00045983,EnergyConsumer,负荷,375.2508,276.5,TMP00045983,用户1681,370000,EnergyConsumer,10kV,,,False,1
TMP00045982,EnergyConsumer,负荷,377.629,283.1155,TMP00045982,用户1682,370000,EnergyConsumer,10kV,,,False,1
TMP00045981,EnergyConsumer,负荷,358.3655,316.7302,TMP00045981,用户1683,370000,EnergyConsumer,10kV,,,False,1
TMP00045980,EnergyConsumer,负荷,367.8163,314.9816,TMP00045980,用户1684,370000,EnergyConsumer,10kV,,,False,1
TMP00045979,EnergyConsumer,负荷,452.3016,314.418,TMP00045979,用户1685,370000,EnergyConsumer,10kV,,,False,1
TMP00045978,EnergyConsumer,负荷,403.4783,317.7722,TMP00045978,用户1686,370000,EnergyConsumer,10kV,,,False,1
TMP00045977,EnergyConsumer,负荷,390.5522,308.5141,TMP00045977,用户1687,370000,EnergyConsumer,10kV,,,False,1
TMP00045976,EnergyConsumer,负荷,299.2362,294.7922,TMP00045976,用户1688,370000,EnergyConsumer,10kV,,,False,1
TMP00045975,EnergyConsumer,负荷,311.2719,285.8809,TMP00045975,用户1689,370000,EnergyConsumer,10kV,,,False,1
TMP00045974,EnergyConsumer,负荷,338.4076,292.9597,TMP00045974,用户1690,370000,EnergyConsumer,10kV,,,False,1
TMP00045973,EnergyConsumer,负荷,356.5447,293.1563,TMP00045973,用户1691,370000,EnergyConsumer,10kV,,,False,1
TMP00045972,EnergyConsumer,负荷,364.2755,279.2806,TMP00045972,用户1692,370000,EnergyConsumer,10kV,,,False,1
TMP00045971,EnergyConsumer,负荷,363.8718,268.4533,TMP00045971,用户1693,370000,EnergyConsumer,10kV,,,False,1
TMP00045970,EnergyConsumer,负荷,374.0792,250.1381,TMP00045970,用户1694,370000,EnergyConsumer,10kV,,,False,1
TMP00045969,EnergyConsumer,负荷,387.6395,255.2027,TMP00045969,用户1695,370000,EnergyConsumer,10kV,,,False,1
TMP00045968,EnergyConsumer,负荷,401.1353,252.5135,TMP00045968,用户1696,370000,EnergyConsumer,10kV,,,False,1
TMP00045967,EnergyConsumer,负荷,406.2752,260.974,TMP00045967,用户1697,370000,EnergyConsumer,10kV,,,False,1
TMP00045966,EnergyConsumer,负荷,407.2293,258.5561,TMP00045966,用户1698,370000,EnergyConsumer,10kV,,,False,1
TMP00045965,EnergyConsumer,负荷,406.2652,251.1917,TMP00045965,用户1699,370000,EnergyConsumer,10kV,,,False,1
TMP00045964,EnergyConsumer,负荷,427.2387,239.1757,TMP00045964,用户1700,370000,EnergyConsumer,10kV,,,False,1
TMP00045963,EnergyConsumer,负荷,420.7638,245.5015,TMP00045963,用户1701,370000,EnergyConsumer,10kV,,,False,1
TMP00045962,EnergyConsumer,负荷,446.0382,270.6753,TMP00045962,用户1702,370000,EnergyConsumer,10kV,,,False,1
TMP00045961,EnergyConsumer,负荷,445.4388,255.286,TMP00045961,用户1703,370000,EnergyConsumer,10kV,,,False,1
TMP00045960,EnergyConsumer,负荷,499.6423,247.28,TMP00045960,用户1704,370000,EnergyConsumer,10kV,,,False,1
TMP00045959,EnergyConsumer,负荷,510.4738,251.7631,TMP00045959,用户1705,370000,EnergyConsumer,10kV,,,False,1
